SalesOrderID,SalesOrderDetailID,OrderQty,UnitPriceWithDiscount,UnitPrice,UnitPriceDiscount,LineTotal,ProductID,productName,StandardCost,ListPrice,productCategoryName,CompanyName,ShipMethod,DueDate,shipToAddressCity,sucursal
999980,999980,1,2024.994,2024.994,0,2024.99,776,"Mountain-100 Black, 42",1898.0944,3374.99,Bikes,Next-Door Bike Store,ZY - EXPRESS,01/07/2021 00:00,Auburn,Sucursal 2
999981,999981,1,2024.994,2024.994,0,2024.99,776,"Mountain-100 Black, 42",1898.0944,3374.99,Bikes,Professional Sales and Service,ZY - EXPRESS,01/07/2021 00:00,Auburn,Sucursal 2
999982,999982,1,2024.994,2024.994,0,2024.99,776,"Mountain-100 Black, 42",1898.0944,3374.99,Bikes,New Bikes Company,ZY - EXPRESS,01/07/2021 00:00,Wokingham,Sucursal 2
999983,999983,4,874.794,874.794,0,3499.176,756,"Road-450 Red, 44",884.7083,1457.99,Components,Sellers of Cycles,ZY - EXPRESS,02/07/2021 00:00,London,Sucursal 2
999984,999984,4,874.794,874.794,0,3499.176,756,"Road-450 Red, 44",884.7083,1457.99,Components,Maintenance and Repair for Bicycles,XRQ - TRUCK GROUND,02/07/2021 00:00,London,Sucursal 2
999985,999985,4,874.794,874.794,0,3499.176,756,"Road-450 Red, 44",884.7083,1457.99,Components,Fitness Department Stores,XRQ - TRUCK GROUND,02/07/2021 00:00,London,Sucursal 2
999986,999986,4,874.794,874.794,0,3499.176,756,"Road-450 Red, 44",884.7083,1457.99,Components,Famous Bike Shop,XRQ - TRUCK GROUND,02/07/2021 00:00,London,Sucursal 2
999987,999987,4,874.794,874.794,0,3499.176,756,"Road-450 Red, 44",884.7083,1457.99,Components,Major Sporting Goods,XRQ - TRUCK GROUND,03/07/2021 00:00,Seattle,Sucursal 2
999988,999988,4,874.794,874.794,0,3499.176,756,"Road-450 Red, 44",884.7083,1457.99,Components,Executive Discount Store,OVERNIGHT J-FAST,03/07/2021 00:00,Seattle,Sucursal 2
999989,999989,7,2039.994,2039.994,0,14279.958,772,"Mountain-100 Silver, 42",1912.1544,3399.99,Bikes,Tandem Bicycle Store,OVERNIGHT J-FAST,03/07/2021 00:00,San Antonio,Sucursal 2
999990,999990,7,2039.994,2039.994,0,14279.958,772,"Mountain-100 Silver, 42",1912.1544,3399.99,Bikes,Bikes and Motorbikes,OVERNIGHT J-FAST,04/07/2021 00:00,San Antonio,Sucursal 2
999991,999991,7,2039.994,2039.994,0,14279.958,772,"Mountain-100 Silver, 42",1912.1544,3399.99,Bikes,Rural Department Store,OVERNIGHT J-FAST,04/07/2021 00:00,San Antonio,Sucursal 2
999992,999992,7,2039.994,2039.994,0,14279.958,772,"Mountain-100 Silver, 42",1912.1544,3399.99,Bikes,Sports Commodities,CARGO TRANSPORT 5,04/07/2021 00:00,Waterbury,Sucursal 2
999993,999993,1,419.4589,419.4589,0,419.4589,760,"Road-650 Red, 60",486.7066,782.99,Components,Chain and Chain Tool Distributions,CARGO TRANSPORT 6,04/07/2021 00:00,Waterbury,Sucursal 2
999994,999994,1,419.4589,419.4589,0,419.4589,760,"Road-650 Red, 60",486.7066,782.99,Components,Mobile Outlet,CARGO TRANSPORT 7,05/07/2021 00:00,Seattle,Sucursal 2
999995,999995,1,419.4589,419.4589,0,419.4589,760,"Road-650 Red, 60",486.7066,782.99,Components,The Cycle Store,CARGO TRANSPORT 8,05/07/2021 00:00,Waterbury,Sucursal 2
999996,999996,1,419.4589,419.4589,0,419.4589,760,"Road-650 Red, 60",486.7066,782.99,Components,Educational Services,OVERSEAS - DELUXE,05/07/2021 00:00,Toronto,Sucursal 2
999997,999997,1,469.794,469.794,0,469.794,769,"Road-650 Black, 48",486.7066,782.99,Components,Moderately-Priced Bikes Store,OVERSEAS - DELUXE,06/07/2021 00:00,Toronto,Sucursal 2
999998,999998,1,469.794,469.794,0,469.794,769,"Road-650 Black, 48",486.7066,782.99,Components,Toy Manufacturing Inc,OVERSEAS - DELUXE,06/07/2021 00:00,Hamburg,Sucursal 2
999999,999999,1,469.794,469.794,0,469.794,769,"Road-650 Black, 48",486.7066,782.99,Components,Bikes for Two,OVERSEAS - DELUXE,06/07/2021 00:00,Hamburg,Sucursal 2
